date,followers,following,posts
2020-08-08 12:00:10.161336,68500.0,467,2249
2020-08-09 12:00:11.637862,68500.0,467,2250
2020-08-10 12:00:11.890528,68500.0,467,2251
2020-08-11 12:00:11.357490,68500.0,467,2253
2020-08-12 12:00:15.005664,68500.0,467,2254
2020-08-13 12:00:12.100972,68600.0,468,2254
2020-08-14 12:00:12.197006,68700.0,468,2255
2020-08-15 12:00:10.797682,68800.0,469,2255
2020-08-16 12:00:11.408293,68800.0,469,2256
2020-08-17 12:00:10.666151,68900.0,470,2258
2020-08-18 12:00:15.861376,69000.0,470,2258
2020-08-19 12:00:11.672694,69000.0,474,2258
2020-08-20 12:00:28.450213,69100.0,474,2259
2020-08-21 12:00:11.863884,69200.0,473,2259
2020-08-22 12:00:10.258817,69200.0,473,2259
2020-08-23 12:00:13.634751,69300.0,473,2259
2020-08-24 12:00:11.078824,69300.0,473,2259
2020-08-25 12:00:12.452596,69400.0,473,2259
2020-08-26 12:00:11.883207,69400.0,473,2260
2020-08-27 12:00:13.138989,69500.0,474,2260
2020-08-28 12:00:12.018822,69600.0,474,2261
2020-08-29 12:00:16.217600,69600.0,474,2262
2020-08-30 12:00:11.846282,69700.0,474,2262
2020-08-31 12:00:12.821313,69700.0,474,2262
2020-09-01 12:00:13.882703,69800.0,474,2262
2020-09-02 12:00:10.981384,69800.0,475,2264
2020-09-03 12:00:10.893738,69900.0,474,2266
2020-09-04 12:00:14.725826,69900.0,474,2266
2020-09-05 12:00:10.720273,70000.0,474,2266
2020-09-06 12:00:11.358271,70100.0,474,2266
2020-09-07 12:00:13.918888,70100.0,474,2268
2020-09-08 12:00:12.557745,70200.0,474,2268
2020-09-09 12:00:12.780116,70200.0,474,2270
2020-09-10 12:00:12.690733,70300.0,474,2271
2020-09-11 12:00:13.243563,70300.0,474,2273
2020-09-12 12:00:11.927436,70400.0,474,2273
2020-09-13 12:00:12.033229,70500.0,474,2274
2020-09-14 12:00:13.618323,70500.0,474,2274
2020-09-15 12:01:10.025893,70500.0,473,2275
2020-09-16 12:00:11.790501,70600.0,473,2276
2020-09-17 12:00:17.250355,70700.0,475,2279
2020-09-18 12:00:14.653693,70800.0,475,2279
2020-09-19 12:00:11.908484,70800.0,476,2281
2020-09-20 12:00:11.961974,70900.0,476,2281
2020-09-22 12:00:11.602860,71200.0,477,2283
2020-09-23 12:00:13.538907,71300.0,477,2285
2020-09-24 12:00:12.214867,71400.0,477,2286
2020-09-25 12:00:13.666215,71500.0,477,2286
2020-09-26 12:00:14.632608,71500.0,477,2288
2020-09-27 12:00:12.724665,71600.0,478,2289
2020-09-28 12:00:12.435886,71700.0,478,2289
2020-09-29 12:00:15.428309,71700.0,478,2291
2020-09-30 12:00:24.767615,71800.0,478,2292
2020-10-01 12:00:12.397183,71900.0,478,2294
2020-10-02 12:00:16.829257,72000.0,479,2294
