2020-05-12 12:00:15.474367,Johns,University,737
2020-05-13 12:00:25.999219,Johns,University,737
2020-05-14 12:00:16.679148,Johns,University,739
2020-05-15 12:00:15.332063,109.5k,464,740
2020-05-16 12:00:14.596507,109.9k,464,740
2020-05-17 12:00:16.390813,110.3k,463,740
2020-05-18 12:00:15.395038,110.7k,464,740
2020-05-19 12:00:15.205121,111.1k,464,742
2020-05-20 12:00:14.597178,111.5k,464,742
2020-05-21 12:00:16.453235,111.9k,464,743
2020-05-23 12:00:14.786813,112.6k,464,746
2020-05-24 12:00:15.958218,112.9k,464,746
2020-05-25 12:00:19.230804,113.4k,465,747
2020-05-26 12:00:15.873514,113.9k,465,749
2020-05-27 12:00:16.281647,114.4k,465,750
2020-05-28 12:00:15.454084,115.2k,465,750
2020-05-29 12:00:16.695047,116k,465,752
2020-05-30 12:00:17.047999,116.6k,465,752
2020-05-31 12:00:17.464493,117.4k,465,752
2020-06-01 12:00:16.572369,117.9k,465,753
2020-06-02 12:00:18.023913,118.4k,465,753
2020-06-03 12:00:24.667423,119k,465,753
2020-06-04 12:00:17.647527,119.4k,465,754
2020-06-05 12:00:16.651623,119.7k,466,754
2020-06-06 12:00:16.102726,120.1k,466,754
2020-06-07 12:00:16.995899,120.5k,466,754
2020-06-08 12:00:18.751039,120.8k,466,754
2020-06-09 12:00:16.751798,121k,466,754
2020-06-10 12:00:16.192009,121.2k,466,754
2020-06-11 12:00:16.999125,121.4k,466,754
2020-06-12 12:00:17.476307,121.6k,466,754
2020-06-13 12:00:14.454945,121.7k,466,756
2020-06-14 12:00:15.098988,121.9k,466,756
2020-06-15 12:00:16.029458,122.1k,466,756
2020-06-16 12:00:23.504054,122.3k,466,756
2020-06-17 12:00:19.164578,122.5k,466,756
2020-06-18 12:00:17.934571,122.7k,467,756
2020-06-19 12:00:17.987192,122.9k,467,756
2020-06-20 12:00:17.792242,123k,467,756
2020-06-21 12:00:32.148067,123.1k,467,756
