2020-07-30 12:01:01.467159,119.2k,392,1939
2020-07-31 12:01:05.377995,119.3k,392,1940
2020-08-02 12:00:50.820978,119.3k,392,1940
2020-08-05 12:00:53.998537,119.5k,392,1941
2020-08-06 12:01:01.380451,119.5k,392,1942
2020-08-07 12:00:53.363581,119.6k,392,1943
2020-08-08 12:00:51.935712,119.6k,392,1943
2020-08-09 12:00:53.062142,119.7k,392,1943
2020-08-10 12:01:22.190709,119.7k,392,1944
2020-08-11 12:01:01.163058,119.8k,392,1945
2020-08-12 12:01:12.505212,119.8k,394,1946
2020-08-13 12:00:59.058397,119.8k,394,1947
2020-08-14 12:00:58.761336,119.9k,394,1948
2020-08-15 12:00:57.238879,120k,395,1948
2020-08-16 12:01:07.175241,120k,395,1948
2020-08-17 12:01:10.901227,120.1k,395,1948
2020-08-18 12:01:18.122302,120.3k,395,1949
2020-08-19 12:01:02.654083,120.5k,395,1949
2020-08-20 12:01:17.313982,120.5k,395,1949
2020-08-21 12:00:58.272928,120.6k,395,1949
2020-08-22 12:01:00.115609,120.7k,395,1949
2020-08-23 12:01:02.049815,120.8k,395,1949
2020-08-24 12:01:02.353165,120.8k,395,1949
2020-08-25 12:01:05.910271,120.9k,395,1949
2020-08-26 12:01:23.516009,121k,395,1949
2020-08-27 12:01:12.519804,121k,395,1949
2020-08-28 12:01:29.907579,121.1k,395,1949
2020-08-29 12:01:09.200359,121.2k,395,1949
2020-08-30 12:01:02.893701,121.2k,395,1949
2020-08-31 12:01:04.500214,121.3k,394,1949
2020-09-02 12:01:02.465193,121.3k,395,1950
2020-09-03 12:01:06.555165,121.4k,395,1950
2020-09-04 12:01:11.069812,121.4k,395,1950
2020-09-05 12:01:01.313577,121.5k,395,1950
2020-09-06 12:01:01.409687,121.5k,395,1950
2020-09-07 12:01:11.245446,121.5k,395,1950
2020-09-08 12:01:03.977818,121.6k,395,1950
2020-09-09 12:01:07.418004,121.6k,395,1950
