2020-06-29 12:00:46.490108,277.9k,160,3533
2020-06-30 12:00:53.418410,278.1k,160,3534
2020-07-01 12:01:06.364791,278.2k,160,3535
2020-07-03 12:00:56.987416,278.4k,160,3537
2020-07-04 12:00:47.642290,278.5k,160,3539
2020-07-05 12:00:49.508002,278.6k,160,3540
2020-07-06 12:00:50.845038,278.7k,160,3540
2020-07-07 12:00:59.589340,278.8k,160,3541
2020-07-08 12:00:43.435492,278.9k,160,3542
2020-07-09 12:00:49.479135,279k,160,3543
2020-07-10 12:00:46.533298,279.2k,160,3544
2020-07-11 12:00:42.691826,279.2k,160,3546
2020-07-12 12:00:44.150717,279.3k,160,3547
2020-07-13 12:00:47.563130,279.4k,161,3547
2020-07-14 12:00:49.151900,279.4k,161,3548
2020-07-15 12:00:48.191396,279.4k,161,3549
2020-07-16 12:01:15.929872,279.4k,161,3550
2020-07-17 12:00:51.531298,279.5k,161,3551
2020-07-18 12:00:46.192611,279.5k,161,3553
2020-07-19 12:00:47.507170,279.5k,161,3554
2020-07-20 12:00:46.967551,279.5k,161,3554
2020-07-21 12:00:50.247150,279.6k,161,3555
2020-07-22 12:00:49.059705,279.6k,161,3556
2020-07-23 12:00:52.460701,279.6k,161,3557
2020-07-24 12:00:46.997462,279.6k,161,3558
2020-07-25 12:00:50.275903,279.6k,161,3559
2020-07-26 12:00:47.868474,279.7k,161,3561
2020-07-27 12:00:46.953755,279.7k,162,3561
2020-07-28 12:00:53.355935,279.7k,161,3562
2020-07-29 12:00:53.525259,279.8k,161,3563
2020-07-30 12:00:57.792358,279.7k,161,3565
2020-07-31 12:00:59.058413,279.8k,161,3565
2020-08-01 12:00:55.739892,279.8k,161,3567
2020-08-02 12:00:47.080409,279.9k,160,3568
2020-08-03 12:00:56.335786,280k,160,3568
2020-08-05 12:00:50.036826,280.1k,160,3570
2020-08-06 12:00:57.655582,280.2k,161,3571
2020-08-07 12:00:49.334171,280.2k,162,3572
2020-08-08 12:00:48.245499,280.2k,162,3574
2020-08-09 12:00:49.524511,280.2k,162,3575
2020-08-10 12:01:17.848735,280.3k,162,3575
2020-08-11 12:00:56.395468,280.4k,162,3576
2020-08-12 12:01:08.461880,280.5k,162,3577
2020-08-13 12:00:54.603991,280.5k,162,3578
2020-08-14 12:00:54.751335,280.6k,162,3579
2020-08-15 12:00:53.208720,280.7k,162,3581
2020-08-16 12:00:57.892787,280.7k,162,3582
2020-08-17 12:01:03.397089,280.7k,162,3582
2020-08-18 12:01:13.377412,280.8k,162,3583
2020-08-19 12:00:58.056867,280.9k,162,3584
2020-08-20 12:01:12.745165,280.9k,162,3585
