2020-03-31 12:00:32.063630,Colorado,of,has
2020-04-01 12:00:36.666739,Colorado,of,has
2020-04-02 12:00:38.324976,Colorado,of,has
2020-04-03 12:00:42.747416,Colorado,of,has
2020-04-04 12:02:29.576942,Colorado,of,has
2020-04-05 12:00:32.647593,Colorado,of,has
2020-04-06 12:00:33.709099,Colorado,of,has
2020-04-07 12:00:37.256973,Colorado,of,has
2020-04-08 12:00:38.725275,Colorado,of,has
2020-04-09 12:00:35.353273,Colorado,of,has
2020-04-10 12:00:34.385321,Colorado,of,has
2020-04-11 12:00:31.786425,Colorado,of,has
2020-04-12 12:00:31.029283,Colorado,of,has
2020-04-13 12:00:32.235706,Colorado,of,has
2020-04-14 12:00:35.427082,Colorado,of,has
2020-04-15 12:00:34.530234,Colorado,of,has
2020-04-16 12:00:37.995810,Colorado,of,has
2020-04-17 12:00:29.845268,Colorado,of,has
2020-04-18 12:00:30.765336,Colorado,of,has
2020-04-19 12:00:31.828757,Colorado,of,has
2020-04-20 12:00:35.392076,Colorado,of,has
2020-04-21 12:00:33.365361,Colorado,of,has
2020-04-23 12:00:31.629919,Colorado,of,has
2020-04-24 12:00:35.210814,Colorado,of,has
2020-04-26 12:00:29.368645,Colorado,of,has
2020-04-27 12:00:30.179398,Colorado,of,has
2020-04-28 12:00:30.408529,Colorado,of,has
2020-04-29 12:01:00.551746,Colorado,of,has
2020-04-30 12:00:42.890823,Colorado,of,has
2020-05-01 12:00:44.948924,Colorado,of,has
2020-05-02 12:00:27.102311,Colorado,of,has
2020-05-03 12:00:29.269803,Colorado,of,has
2020-05-04 12:00:34.159841,Colorado,of,has
2020-05-05 12:00:30.265727,Colorado,of,has
2020-05-06 12:00:48.289562,Colorado,of,has
2020-05-07 12:00:26.789527,Colorado,of,has
2020-05-08 12:00:30.199254,Colorado,of,has
2020-05-09 12:00:44.373646,Colorado,of,has
2020-05-10 12:00:29.906116,Colorado,of,has
2020-05-11 12:00:35.582285,Colorado,of,has
2020-05-12 12:00:32.473741,Colorado,of,has
2020-05-13 12:00:55.606932,Colorado,of,has
2020-05-14 12:00:32.843954,Colorado,of,has
2020-05-15 12:00:30.898436,17.1k,1471,2212
2020-05-16 12:00:30.929462,17.1k,1469,2212
2020-05-17 12:00:32.714979,17.1k,1468,2212
2020-05-18 12:00:32.329710,17.1k,1468,2212
2020-05-19 12:00:31.360324,17.1k,1469,2212
2020-05-20 12:00:31.078249,17.1k,1468,2213
2020-05-21 12:00:32.607504,17.1k,1470,2213
2020-05-23 12:00:30.563389,17.1k,1469,2214
2020-05-24 12:00:31.140080,17.1k,1469,2214
2020-05-25 12:00:40.927504,17.1k,1468,2214
2020-05-26 12:00:33.426914,17.2k,1468,2215
2020-05-27 12:00:33.287178,17.2k,1468,2215
2020-05-28 12:00:31.906638,17.2k,1468,2216
2020-05-29 12:00:35.222088,17.2k,1468,2217
2020-05-30 12:00:35.023366,17.2k,1473,2217
2020-05-31 12:00:36.074663,17.2k,1473,2217
2020-06-01 12:00:33.825945,17.2k,1473,2217
2020-06-02 12:00:38.316157,17.2k,1471,2217
2020-06-03 12:00:45.709366,17.2k,1470,2218
2020-06-05 12:00:34.415513,17.3k,1471,2219
2020-06-06 12:00:33.583840,17.3k,1470,2219
2020-06-07 12:00:34.657366,17.3k,1470,2219
2020-06-08 12:00:39.284328,17.3k,1471,2221
2020-06-09 12:00:38.648304,17.3k,1471,2221
2020-06-10 12:00:36.279693,17.3k,1477,2222
2020-06-11 12:00:34.448517,17.3k,1477,2223
2020-06-12 12:00:37.623505,17.3k,1476,2224
2020-06-13 12:00:32.544712,17.3k,1477,2224
2020-06-14 12:00:33.072565,17.3k,1476,2226
2020-06-15 12:00:34.346980,17.3k,1475,2227
2020-06-16 12:00:42.139259,17.3k,1477,2227
2020-06-17 12:00:41.918797,17.3k,1476,2227
2020-06-18 12:00:38.372446,17.3k,1477,2228
2020-06-19 12:00:36.907066,17.4k,1476,2229
2020-06-20 12:00:44.083785,17.4k,1476,2230
2020-06-21 12:01:04.233824,17.4k,1476,2231
2020-06-22 12:00:37.228910,17.4k,1477,2232
2020-06-23 12:00:41.727705,17.4k,1479,2233
2020-06-24 12:00:37.257812,17.4k,1479,2234
2020-06-25 12:00:37.785464,17.4k,1478,2234
2020-06-26 12:00:37.609384,17.4k,1479,2235
2020-06-27 12:00:43.002107,17.4k,1479,2235
2020-06-28 12:00:33.182932,17.4k,1479,2235
2020-06-29 12:00:34.165454,17.4k,1479,2236
2020-06-30 12:00:40.720985,17.4k,1479,2237
2020-07-01 12:00:45.005433,17.4k,1479,2238
2020-07-02 12:00:39.060728,17.4k,1479,2238
2020-07-03 12:00:43.359130,17.5k,1478,2239
2020-07-04 12:00:35.230368,17.5k,1478,2239
2020-07-05 12:00:35.356815,17.5k,1477,2240
2020-07-06 12:00:38.995723,17.5k,1475,2240
2020-07-07 12:00:38.667105,17.5k,1477,2240
2020-07-08 12:00:32.253458,17.5k,1477,2240
2020-07-09 12:00:36.895809,17.5k,1476,2241
2020-07-10 12:00:36.136762,17.5k,1479,2241
2020-07-11 12:00:31.792951,17.5k,1480,2241
2020-07-12 12:00:32.730614,17.5k,1479,2241
2020-07-13 12:00:35.876373,17.6k,1481,2241
2020-07-14 12:00:36.206545,17.6k,1484,2242
2020-07-15 12:00:35.653032,17.6k,1484,2242
2020-07-16 12:00:53.603273,17.6k,1484,2242
2020-07-17 12:00:37.593588,17.6k,1484,2242
2020-07-18 12:00:33.961523,17.6k,1484,2242
2020-07-19 12:00:35.086158,17.6k,1484,2242
2020-07-20 12:00:34.708757,17.6k,1482,2243
2020-07-21 12:00:36.704112,17.6k,1483,2243
2020-07-22 12:00:35.564006,17.6k,1483,2244
2020-07-23 12:00:36.838143,17.7k,1485,2244
2020-07-24 12:00:34.526027,17.8k,1488,2245
2020-07-25 12:00:38.097131,17.8k,1487,2246
2020-07-26 12:00:35.425400,17.8k,1488,2246
2020-07-27 12:00:33.926863,17.8k,1488,2248
2020-07-28 12:00:40.351583,17.8k,1488,2249
2020-07-29 12:00:39.546570,17.8k,1488,2249
2020-07-30 12:00:44.430781,17.8k,1487,2250
2020-07-31 12:00:39.392291,17.8k,1487,2250
2020-08-01 12:00:39.303514,17.8k,1487,2251
2020-08-02 12:00:34.974582,17.8k,1487,2251
2020-08-03 12:00:43.698151,17.8k,1490,2251
2020-08-05 12:00:36.265082,17.8k,1493,2253
2020-08-06 12:00:44.003942,17.8k,1493,2253
2020-08-07 12:00:35.610473,17.8k,1496,2254
2020-08-08 12:00:35.382044,17.9k,1496,2254
2020-08-09 12:00:36.666326,17.9k,1495,2254
2020-08-10 12:00:58.150642,17.9k,1496,2255
2020-08-11 12:00:40.536746,17.9k,1505,2255
2020-08-12 12:00:46.118336,17.9k,1508,2256
2020-08-13 12:00:41.104747,17.9k,1508,2258
2020-08-14 12:00:40.400342,18k,1508,2259
2020-08-15 12:00:38.176190,18k,1508,2261
2020-08-16 12:00:40.609973,18k,1507,2261
2020-08-17 12:00:42.891683,18k,1508,2262
2020-08-18 12:00:55.998099,18k,1508,2263
2020-08-19 12:00:41.762741,18k,1508,2263
2020-08-20 12:00:56.544544,18k,1508,2264
2020-08-21 12:00:39.164598,18k,1509,2264
2020-08-22 12:00:40.591968,18.1k,1509,2266
2020-08-23 12:00:40.380465,18.1k,1508,2267
2020-08-24 12:00:41.669487,18.1k,1509,2325
2020-08-25 12:00:44.237649,18.1k,1509,2327
2020-08-26 12:00:52.846439,18.1k,1509,2327
2020-08-27 12:00:47.742270,18.1k,1511,2329
2020-08-28 12:00:46.146978,18.2k,1512,2329
2020-08-29 12:00:50.124020,18.2k,1512,2331
2020-08-30 12:00:41.880929,18.2k,1512,2332
2020-08-31 12:00:43.101008,18.2k,1514,2332
2020-09-01 12:00:48.232709,18.2k,1516,2332
2020-09-02 12:00:40.403677,18.2k,1517,2332
2020-09-03 12:00:41.475254,18.2k,1517,2333
2020-09-04 12:00:46.427153,18.3k,1519,2333
2020-09-05 12:00:40.740565,18.3k,1520,2334
2020-09-06 12:00:40.975581,18.3k,1520,2334
2020-09-07 12:00:47.213153,18.3k,1520,2334
2020-09-08 12:00:42.948008,18.3k,1521,2296
2020-09-09 12:00:44.656920,18.3k,1521,2288
2020-09-10 12:00:44.239564,18.3k,1524,2284
2020-09-11 12:00:47.768979,18.4k,1524,2284
2020-09-12 12:00:46.961803,18.4k,1525,2284
2020-09-13 12:00:41.734402,18.4k,1527,2284
2020-09-14 12:00:45.142118,18.4k,1526,2284
2020-09-15 12:04:02.123197,18.4k,1526,2286
2020-09-16 12:00:42.986548,18.4k,1528,2287
2020-09-17 12:01:11.271285,18.4k,1528,2288
2020-09-18 12:00:50.214155,18.4k,1529,2288
2020-09-19 12:00:47.061928,18.4k,1527,2289
2020-09-20 12:00:43.547551,18.4k,1526,2289
2020-09-22 12:00:43.174289,18.5k,1526,2290
2020-09-23 12:00:44.753562,18.5k,1531,2290
2020-09-24 12:00:47.174804,18.5k,1531,2290
2020-09-25 12:00:56.494562,18.5k,1531,2290
2020-09-26 12:00:49.585195,18.5k,1531,2291
2020-09-27 12:00:45.541826,18.5k,1531,2291
2020-09-28 12:00:45.449888,18.5k,1533,2292
2020-09-29 12:00:57.113433,18.5k,1534,2293
2020-09-30 12:01:09.324271,18.5k,1534,2294
2020-10-01 12:00:43.644665,18.5k,1537,2295
2020-10-02 12:00:49.787298,18.6k,1537,2296
