2020-03-03 12:00:15.496109,221.7k,443,1164
2020-03-04 12:00:15.355211,221.9k,443,1164
2020-03-05 12:00:14.975916,222k,443,1164
2020-03-06 12:00:16.569938,222.1k,443,1166
2020-03-07 12:00:16.371689,222.2k,443,1166
2020-03-08 12:00:15.758411,222.3k,443,1167
2020-03-09 12:00:14.781392,222.4k,443,1168
2020-03-10 12:00:15.102604,222.6k,443,1169
2020-03-11 12:00:16.260829,222.7k,443,1169
2020-03-12 12:00:15.885960,223k,443,1169
2020-03-13 12:00:15.651935,223.2k,443,1169
2020-03-14 12:00:15.193419,223.3k,443,1169
2020-03-15 12:00:16.076500,223.5k,443,1169
2020-03-16 12:00:17.554235,223.7k,443,1169
2020-03-17 12:00:17.562230,223.8k,443,1169
2020-03-18 12:00:16.440343,224k,443,1169
2020-03-19 12:00:16.247129,224.1k,443,1169
2020-03-20 12:00:18.069913,224.2k,443,1169
2020-03-21 12:00:16.461691,224.3k,443,1169
2020-03-22 12:00:21.322463,224.5k,443,1169
2020-03-23 12:00:15.749838,224.6k,443,1170
2020-03-24 12:00:16.460019,224.6k,443,1170
2020-03-25 12:00:18.153621,224.8k,443,1170
2020-03-26 12:00:18.213875,225k,443,1172
2020-03-27 12:00:16.471154,225.1k,443,1172
2020-03-28 12:00:16.166476,225.3k,443,1172
2020-03-29 12:00:19.666242,225.5k,443,1172
2020-03-30 12:00:18.047375,225.5k,443,1172
2020-03-31 12:00:18.872052,225k,443,1173
2020-04-01 12:00:22.008926,225k,443,1173
2020-04-02 12:00:23.924516,Follow,York,Instagram
2020-04-03 12:00:24.442195,Follow,York,Instagram
2020-04-04 12:01:42.590533,225.5k,443,1174
2020-04-05 12:00:19.193426,225.7k,443,1174
2020-04-06 12:00:20.186293,225.8k,443,1174
2020-04-07 12:00:21.627156,225.9k,443,1175
2020-04-08 12:00:23.326864,226k,443,1175
2020-04-09 12:00:21.812889,226.2k,443,1175
2020-04-10 12:00:20.942049,226.3k,443,1175
2020-04-11 12:00:18.008472,226.5k,443,1175
2020-04-12 12:00:18.551236,226.6k,443,1175
2020-04-13 12:00:18.509842,226.6k,443,1176
2020-04-14 12:00:21.587057,226.8k,443,1176
2020-04-15 12:00:20.874777,226.9k,443,1176
2020-04-16 12:00:18.376051,227.1k,443,1177
2020-04-17 12:00:17.992702,227.3k,443,1177
2020-04-18 12:00:17.899082,227.4k,443,1177
2020-04-19 12:00:18.944136,227.4k,443,1177
2020-04-20 12:00:21.044034,227.5k,443,1177
2020-04-21 12:00:20.008953,227.7k,443,1177
2020-04-23 12:00:18.065062,228k,443,1177
2020-04-24 12:00:20.615128,228.1k,443,1177
2020-04-26 12:00:17.412186,228.3k,443,1177
2020-04-27 12:00:17.762075,228.4k,443,1177
2020-04-28 12:00:17.918135,228.5k,443,1178
2020-04-29 12:00:38.765534,228.5k,443,1179
2020-04-30 12:00:24.444844,228.7k,443,1180
2020-05-01 12:00:27.585318,228.7k,443,1181
2020-05-02 12:00:16.125428,228.8k,443,1181
2020-05-03 12:00:17.228958,228.9k,443,1181
2020-05-04 12:00:21.528581,229k,443,1182
2020-05-05 12:00:17.830300,229.1k,443,1182
2020-05-06 12:00:28.232126,229.2k,443,1183
2020-05-07 12:00:16.127307,229.5k,443,1184
2020-05-08 12:00:18.923405,229.6k,443,1184
2020-05-09 12:00:27.888740,229.8k,443,1184
2020-05-10 12:00:18.235925,230k,443,1184
2020-05-11 12:00:22.297041,230.1k,443,1184
2020-05-12 12:00:19.016928,230.2k,443,1184
2020-05-13 12:00:33.160688,230.4k,443,1184
2020-05-14 12:00:19.836915,230.6k,443,1184
2020-05-15 12:00:18.648068,230.7k,443,1185
2020-05-16 12:00:17.862695,231k,443,1185
2020-05-17 12:00:19.748888,231.1k,443,1185
2020-05-18 12:00:18.984566,231.3k,443,1185
2020-05-19 12:00:18.492701,231.5k,443,1185
2020-05-20 12:00:18.034242,231.9k,443,1188
2020-05-21 12:00:19.912009,232.2k,443,1190
2020-05-23 12:00:17.965492,232.7k,444,1192
2020-05-24 12:00:19.132102,232.6k,444,1195
2020-05-25 12:00:22.161219,232.7k,444,1198
2020-05-26 12:00:19.541058,232.8k,445,1199
2020-05-27 12:00:19.638812,232.9k,445,1199
2020-05-28 12:00:18.743777,233.1k,445,1199
2020-05-29 12:00:20.563035,233.3k,445,1199
2020-05-30 12:00:20.531677,233.4k,445,1199
2020-05-31 12:00:21.122924,233.5k,445,1199
2020-06-01 12:00:20.207877,233.6k,445,1200
2020-06-02 12:00:21.707925,233.7k,445,1200
2020-06-03 12:00:28.618947,233.8k,445,1200
2020-06-05 12:00:20.055380,233.9k,445,1200
2020-06-06 12:00:19.780768,234k,445,1201
2020-06-07 12:00:20.634936,234.2k,445,1201
2020-06-08 12:00:23.183744,234.3k,445,1201
2020-06-09 12:00:20.868898,234.5k,445,1201
2020-06-10 12:00:20.112858,234.7k,445,1202
2020-06-11 12:00:20.742179,234.8k,445,1202
2020-06-12 12:00:21.631004,235k,446,1203
2020-06-13 12:00:18.018607,235.1k,446,1203
2020-06-14 12:00:19.447563,235.2k,446,1203
2020-06-15 12:00:19.714765,235.3k,446,1203
2020-06-16 12:00:27.082330,235.5k,446,1203
2020-06-17 12:00:26.022593,235.6k,447,1204
2020-06-18 12:00:22.006658,235.8k,447,1204
2020-06-19 12:00:22.023685,235.9k,447,1205
2020-06-20 12:00:24.122823,235.9k,447,1205
2020-06-21 12:00:37.734766,236k,447,1205
2020-06-22 12:00:22.068098,236.1k,447,1205
2020-06-23 12:00:25.996668,236.2k,447,1205
2020-06-24 12:00:21.924606,236.3k,447,1205
2020-06-25 12:00:22.415783,236.4k,447,1205
2020-06-26 12:00:22.370114,236.6k,447,1205
2020-06-27 12:00:24.822798,236.7k,447,1205
